,entropy,true_labels,pred_labels,condition,is_prediction_correct
6145,2.272884432609699,9,1,DUQ-Quant,False
6146,0.0,4,4,DUQ-Quant,True
6147,0.0,5,5,DUQ-Quant,True
6148,0.0,0,0,DUQ-Quant,True
6149,0.0,1,1,DUQ-Quant,True
6150,0.0,9,9,DUQ-Quant,True
6151,0.0,2,2,DUQ-Quant,True
6152,0.0,1,1,DUQ-Quant,True
6153,0.0,0,0,DUQ-Quant,True
6154,0.0,5,5,DUQ-Quant,True
6155,0.0,4,4,DUQ-Quant,True
6156,0.0,6,6,DUQ-Quant,True
6157,0.0,6,6,DUQ-Quant,True
6158,0.0,9,9,DUQ-Quant,True
6159,0.0,4,4,DUQ-Quant,True
6160,0.0,6,6,DUQ-Quant,True
6161,0.0,4,4,DUQ-Quant,True
6162,0.0,7,7,DUQ-Quant,True
6163,0.0,1,1,DUQ-Quant,True
6164,0.0,8,8,DUQ-Quant,True
6165,0.0,8,8,DUQ-Quant,True
6166,0.0,7,7,DUQ-Quant,True
6167,0.0,9,9,DUQ-Quant,True
6168,0.0,6,6,DUQ-Quant,True
6169,0.0,1,1,DUQ-Quant,True
6170,0.0,7,7,DUQ-Quant,True
6171,0.0,4,4,DUQ-Quant,True
6172,0.0,6,6,DUQ-Quant,True
6173,0.0,8,8,DUQ-Quant,True
6174,0.0,2,2,DUQ-Quant,True
6175,2.272884432609699,6,0,DUQ-Quant,False
6176,0.0,6,6,DUQ-Quant,True
6177,0.0,3,3,DUQ-Quant,True
6178,0.0,3,3,DUQ-Quant,True
6179,0.0,0,0,DUQ-Quant,True
6180,0.0,1,1,DUQ-Quant,True
6181,0.0,2,2,DUQ-Quant,True
6182,0.0,6,6,DUQ-Quant,True
6183,0.0,7,7,DUQ-Quant,True
6184,0.0,4,4,DUQ-Quant,True
6185,0.0,3,3,DUQ-Quant,True
6186,0.0,8,8,DUQ-Quant,True
6187,0.0,6,6,DUQ-Quant,True
6188,0.0,9,9,DUQ-Quant,True
6189,0.0,9,9,DUQ-Quant,True
6190,0.0,9,9,DUQ-Quant,True
6191,0.0,3,3,DUQ-Quant,True
6192,0.0,3,3,DUQ-Quant,True
6193,0.0,2,2,DUQ-Quant,True
6194,0.0,1,1,DUQ-Quant,True
6195,0.0,1,1,DUQ-Quant,True
6196,0.0,8,8,DUQ-Quant,True
6197,0.0,9,9,DUQ-Quant,True
6198,0.0,4,4,DUQ-Quant,True
6199,0.0,9,9,DUQ-Quant,True
6200,0.0,7,7,DUQ-Quant,True
6201,0.0,4,4,DUQ-Quant,True
6202,0.0,3,3,DUQ-Quant,True
6203,0.0,0,0,DUQ-Quant,True
6204,0.0,1,1,DUQ-Quant,True
6205,0.0,4,4,DUQ-Quant,True
6206,0.0,9,9,DUQ-Quant,True
6207,0.0,3,3,DUQ-Quant,True
6208,0.0,9,9,DUQ-Quant,True
6209,0.0,0,0,DUQ-Quant,True
6210,0.0,1,1,DUQ-Quant,True
6211,0.0,5,5,DUQ-Quant,True
6212,0.0,6,6,DUQ-Quant,True
6213,0.0,0,0,DUQ-Quant,True
6214,0.0,8,8,DUQ-Quant,True
6215,0.0,9,4,DUQ-Quant,False
6216,0.0,7,7,DUQ-Quant,True
6217,0.0,7,7,DUQ-Quant,True
6218,0.0,8,8,DUQ-Quant,True
6219,0.0,7,7,DUQ-Quant,True
6220,0.0,2,2,DUQ-Quant,True
6221,2.272884432609699,1,1,DUQ-Quant,True
6222,0.0,8,8,DUQ-Quant,True
6223,0.0,6,6,DUQ-Quant,True
6224,0.0,2,2,DUQ-Quant,True
6225,0.0,9,9,DUQ-Quant,True
6226,0.0,1,1,DUQ-Quant,True
6227,0.0,5,5,DUQ-Quant,True
6228,0.0,3,3,DUQ-Quant,True
6229,0.0,1,1,DUQ-Quant,True
6230,0.0,2,2,DUQ-Quant,True
6231,0.0,0,0,DUQ-Quant,True
6232,0.0,0,0,DUQ-Quant,True
6233,0.0,4,4,DUQ-Quant,True
6234,0.0,7,7,DUQ-Quant,True
6235,0.0,1,1,DUQ-Quant,True
6236,0.0,2,2,DUQ-Quant,True
6237,0.0,1,1,DUQ-Quant,True
6238,0.0,7,7,DUQ-Quant,True
6239,0.0,3,3,DUQ-Quant,True
6240,0.0,3,3,DUQ-Quant,True
6241,0.0,4,4,DUQ-Quant,True
6242,0.0,8,8,DUQ-Quant,True
6243,0.0,1,1,DUQ-Quant,True
6244,0.0,0,0,DUQ-Quant,True
6245,0.0,3,3,DUQ-Quant,True
6246,0.0,1,1,DUQ-Quant,True
6247,0.0,8,8,DUQ-Quant,True
6248,0.0,6,6,DUQ-Quant,True
6249,0.0,6,6,DUQ-Quant,True
6250,0.0,7,7,DUQ-Quant,True
6251,0.0,8,8,DUQ-Quant,True
6252,0.0,6,6,DUQ-Quant,True
6253,0.0,0,0,DUQ-Quant,True
6254,0.0,4,4,DUQ-Quant,True
6255,0.0,3,3,DUQ-Quant,True
6256,0.0,3,3,DUQ-Quant,True
6257,0.0,0,0,DUQ-Quant,True
6258,0.0,9,9,DUQ-Quant,True
6259,0.0,3,3,DUQ-Quant,True
6260,0.0,1,1,DUQ-Quant,True
6261,0.0,1,1,DUQ-Quant,True
6262,0.0,2,2,DUQ-Quant,True
6263,0.0,7,7,DUQ-Quant,True
6264,0.0,3,3,DUQ-Quant,True
6265,0.0,0,0,DUQ-Quant,True
6266,0.0,8,8,DUQ-Quant,True
6267,0.0,5,5,DUQ-Quant,True
6268,0.0,8,8,DUQ-Quant,True
6269,0.0,3,3,DUQ-Quant,True
6270,0.0,0,0,DUQ-Quant,True
6271,0.0,0,0,DUQ-Quant,True
6272,0.0,2,2,DUQ-Quant,True
6273,0.0,5,5,DUQ-Quant,True
6274,0.0,8,8,DUQ-Quant,True
6275,2.272884432609699,2,2,DUQ-Quant,True
6276,0.0,8,8,DUQ-Quant,True
6277,0.0,4,4,DUQ-Quant,True
6278,0.0,5,5,DUQ-Quant,True
6279,0.0,1,1,DUQ-Quant,True
6280,0.0,6,6,DUQ-Quant,True
6281,0.0,1,1,DUQ-Quant,True
6282,0.0,2,2,DUQ-Quant,True
6283,2.272884432609699,5,3,DUQ-Quant,False
6284,0.0,1,1,DUQ-Quant,True
6285,0.0,0,0,DUQ-Quant,True
6286,0.0,5,5,DUQ-Quant,True
6287,0.0,8,8,DUQ-Quant,True
6288,0.0,9,9,DUQ-Quant,True
6289,0.0,4,4,DUQ-Quant,True
6290,0.0,8,8,DUQ-Quant,True
6291,0.0,9,9,DUQ-Quant,True
6292,0.0,3,3,DUQ-Quant,True
6293,0.0,1,1,DUQ-Quant,True
6294,0.0,0,0,DUQ-Quant,True
6295,0.0,4,4,DUQ-Quant,True
6296,0.0,3,3,DUQ-Quant,True
6297,0.0,0,0,DUQ-Quant,True
6298,0.0,2,2,DUQ-Quant,True
6299,0.0,5,5,DUQ-Quant,True
6300,2.272884432609699,7,2,DUQ-Quant,False
6301,0.0,4,4,DUQ-Quant,True
6302,0.0,3,3,DUQ-Quant,True
6303,0.0,8,8,DUQ-Quant,True
6304,0.0,9,9,DUQ-Quant,True
6305,0.0,5,0,DUQ-Quant,False
6306,0.0,3,3,DUQ-Quant,True
6307,0.0,3,3,DUQ-Quant,True
6308,0.0,1,1,DUQ-Quant,True
6309,0.0,1,1,DUQ-Quant,True
6310,0.0,1,1,DUQ-Quant,True
6311,0.0,5,5,DUQ-Quant,True
6312,0.0,8,8,DUQ-Quant,True
6313,0.0,7,7,DUQ-Quant,True
6314,0.0,7,7,DUQ-Quant,True
6315,0.0,6,6,DUQ-Quant,True
6316,0.0,5,5,DUQ-Quant,True
6317,0.0,5,5,DUQ-Quant,True
6318,0.0,2,2,DUQ-Quant,True
6319,0.0,3,3,DUQ-Quant,True
6320,0.0,4,4,DUQ-Quant,True
6321,0.0,4,4,DUQ-Quant,True
6322,0.0,6,6,DUQ-Quant,True
6323,0.0,0,0,DUQ-Quant,True
6324,0.0,1,1,DUQ-Quant,True
6325,0.0,4,4,DUQ-Quant,True
6326,0.0,4,4,DUQ-Quant,True
6327,0.0,0,0,DUQ-Quant,True
6328,0.0,9,9,DUQ-Quant,True
6329,0.0,5,5,DUQ-Quant,True
6330,0.0,8,8,DUQ-Quant,True
6331,0.0,8,8,DUQ-Quant,True
6332,0.0,7,7,DUQ-Quant,True
6333,0.0,7,7,DUQ-Quant,True
6334,0.0,9,9,DUQ-Quant,True
6335,0.0,7,7,DUQ-Quant,True
6336,0.0,3,3,DUQ-Quant,True
6337,0.0,7,7,DUQ-Quant,True
6338,0.0,5,5,DUQ-Quant,True
6339,0.0,5,5,DUQ-Quant,True
6340,0.0,3,3,DUQ-Quant,True
6341,0.0,1,1,DUQ-Quant,True
6342,0.0,6,6,DUQ-Quant,True
6343,0.0,5,5,DUQ-Quant,True
6344,0.0,1,1,DUQ-Quant,True
6345,0.0,3,3,DUQ-Quant,True
6346,0.0,8,8,DUQ-Quant,True
6347,0.0,5,5,DUQ-Quant,True
6348,0.0,6,6,DUQ-Quant,True
6349,0.0,8,8,DUQ-Quant,True
6350,0.0,0,0,DUQ-Quant,True
6351,0.0,9,9,DUQ-Quant,True
6352,0.0,1,1,DUQ-Quant,True
6353,0.0,3,3,DUQ-Quant,True
6354,0.0,1,1,DUQ-Quant,True
6355,0.0,4,4,DUQ-Quant,True
6356,0.0,8,8,DUQ-Quant,True
6357,0.0,5,5,DUQ-Quant,True
6358,0.0,3,3,DUQ-Quant,True
6359,0.0,4,4,DUQ-Quant,True
6360,0.0,2,2,DUQ-Quant,True
6361,0.0,2,2,DUQ-Quant,True
6362,0.0,4,4,DUQ-Quant,True
6363,0.0,3,3,DUQ-Quant,True
6364,0.0,3,3,DUQ-Quant,True
6365,0.0,5,5,DUQ-Quant,True
6366,0.0,3,3,DUQ-Quant,True
6367,0.0,9,9,DUQ-Quant,True
6368,0.0,7,7,DUQ-Quant,True
6369,0.0,3,3,DUQ-Quant,True
6370,0.0,9,9,DUQ-Quant,True
6371,0.0,9,9,DUQ-Quant,True
6372,0.0,1,1,DUQ-Quant,True
6373,0.0,1,1,DUQ-Quant,True
6374,0.0,1,1,DUQ-Quant,True
6375,0.0,7,7,DUQ-Quant,True
6376,2.272884432609699,9,4,DUQ-Quant,False
6377,0.0,7,7,DUQ-Quant,True
6378,0.0,5,5,DUQ-Quant,True
6379,0.0,1,1,DUQ-Quant,True
6380,0.0,7,7,DUQ-Quant,True
6381,0.0,3,3,DUQ-Quant,True
6382,0.0,8,8,DUQ-Quant,True
6383,0.0,6,6,DUQ-Quant,True
6384,0.0,0,0,DUQ-Quant,True
6385,2.272884432609699,2,2,DUQ-Quant,True
6386,0.0,4,4,DUQ-Quant,True
6387,0.0,3,3,DUQ-Quant,True
6388,0.0,4,4,DUQ-Quant,True
6389,0.0,0,0,DUQ-Quant,True
6390,0.0,1,1,DUQ-Quant,True
6391,0.0,5,5,DUQ-Quant,True
6392,0.0,3,3,DUQ-Quant,True
6393,0.0,2,2,DUQ-Quant,True
6394,0.0,5,5,DUQ-Quant,True
6395,0.0,1,1,DUQ-Quant,True
6396,0.0,0,0,DUQ-Quant,True
6397,0.0,8,8,DUQ-Quant,True
6398,2.272884432609699,4,0,DUQ-Quant,False
6399,2.272884432609699,8,8,DUQ-Quant,True
6400,0.0,5,5,DUQ-Quant,True
6401,0.0,1,1,DUQ-Quant,True
6402,0.0,8,8,DUQ-Quant,True
6403,0.0,9,9,DUQ-Quant,True
6404,0.0,8,8,DUQ-Quant,True
6405,0.0,7,7,DUQ-Quant,True
6406,0.0,3,3,DUQ-Quant,True
6407,0.0,8,8,DUQ-Quant,True
6408,0.0,9,9,DUQ-Quant,True
6409,0.0,7,7,DUQ-Quant,True
6410,0.0,3,3,DUQ-Quant,True
6411,2.272884432609699,6,1,DUQ-Quant,False
6412,0.0,9,9,DUQ-Quant,True
6413,0.0,1,1,DUQ-Quant,True
6414,0.0,8,8,DUQ-Quant,True
6415,0.0,5,5,DUQ-Quant,True
6416,0.0,9,9,DUQ-Quant,True
6417,0.0,7,7,DUQ-Quant,True
6418,0.0,0,0,DUQ-Quant,True
6419,0.0,5,5,DUQ-Quant,True
6420,0.0,1,1,DUQ-Quant,True
6421,0.0,4,4,DUQ-Quant,True
6422,2.272884432609699,9,2,DUQ-Quant,False
6423,0.0,4,4,DUQ-Quant,True
6424,0.0,9,9,DUQ-Quant,True
6425,0.0,5,5,DUQ-Quant,True
6426,0.0,5,5,DUQ-Quant,True
6427,0.0,8,8,DUQ-Quant,True
6428,0.0,0,0,DUQ-Quant,True
6429,0.0,1,1,DUQ-Quant,True
6430,0.0,0,0,DUQ-Quant,True
6431,0.0,4,4,DUQ-Quant,True
6432,0.0,0,0,DUQ-Quant,True
6433,0.0,8,8,DUQ-Quant,True
6434,0.0,2,2,DUQ-Quant,True
6435,0.0,8,8,DUQ-Quant,True
6436,0.0,9,9,DUQ-Quant,True
6437,0.0,5,5,DUQ-Quant,True
6438,0.0,1,1,DUQ-Quant,True
6439,0.0,4,4,DUQ-Quant,True
6440,0.0,9,9,DUQ-Quant,True
6441,0.0,7,7,DUQ-Quant,True
6442,0.0,3,3,DUQ-Quant,True
6443,0.0,2,2,DUQ-Quant,True
6444,0.0,6,6,DUQ-Quant,True
6445,0.0,5,5,DUQ-Quant,True
6446,0.0,4,4,DUQ-Quant,True
6447,0.0,2,2,DUQ-Quant,True
6448,0.0,4,4,DUQ-Quant,True
6449,0.0,0,0,DUQ-Quant,True
6450,0.0,1,1,DUQ-Quant,True
6451,0.0,4,4,DUQ-Quant,True
6452,0.0,1,1,DUQ-Quant,True
6453,0.0,9,9,DUQ-Quant,True
6454,0.0,1,1,DUQ-Quant,True
6455,0.0,4,4,DUQ-Quant,True
6456,0.0,2,2,DUQ-Quant,True
6457,0.0,3,3,DUQ-Quant,True
6458,0.0,5,5,DUQ-Quant,True
6459,0.0,4,4,DUQ-Quant,True
6460,0.0,9,9,DUQ-Quant,True
6461,0.0,8,8,DUQ-Quant,True
6462,0.0,5,5,DUQ-Quant,True
6463,0.0,9,9,DUQ-Quant,True
6464,0.0,5,5,DUQ-Quant,True
6465,0.0,2,2,DUQ-Quant,True
6466,2.272884432609699,7,2,DUQ-Quant,False
6467,0.0,9,9,DUQ-Quant,True
6468,0.0,0,0,DUQ-Quant,True
6469,0.0,6,6,DUQ-Quant,True
6470,0.0,9,9,DUQ-Quant,True
6471,0.0,3,3,DUQ-Quant,True
6472,0.0,9,9,DUQ-Quant,True
6473,0.0,4,4,DUQ-Quant,True
6474,0.0,3,3,DUQ-Quant,True
6475,0.0,6,6,DUQ-Quant,True
6476,0.0,0,0,DUQ-Quant,True
6477,0.0,6,6,DUQ-Quant,True
6478,0.0,9,9,DUQ-Quant,True
6479,0.0,3,3,DUQ-Quant,True
6480,0.0,1,1,DUQ-Quant,True
6481,0.0,7,7,DUQ-Quant,True
6482,0.0,5,5,DUQ-Quant,True
6483,0.0,1,1,DUQ-Quant,True
6484,0.0,4,4,DUQ-Quant,True
6485,0.0,3,3,DUQ-Quant,True
6486,0.0,2,2,DUQ-Quant,True
6487,0.0,8,8,DUQ-Quant,True
6488,0.0,1,1,DUQ-Quant,True
6489,0.0,0,0,DUQ-Quant,True
6490,0.0,1,1,DUQ-Quant,True
6491,0.0,8,8,DUQ-Quant,True
6492,0.0,0,0,DUQ-Quant,True
6493,0.0,8,8,DUQ-Quant,True
6494,0.0,5,5,DUQ-Quant,True
6495,0.0,9,9,DUQ-Quant,True
6496,0.0,3,3,DUQ-Quant,True
6497,0.0,8,8,DUQ-Quant,True
6498,0.0,8,8,DUQ-Quant,True
6499,0.0,6,6,DUQ-Quant,True
6500,0.0,7,7,DUQ-Quant,True
6501,0.0,2,2,DUQ-Quant,True
6502,0.0,4,4,DUQ-Quant,True
6503,0.0,5,5,DUQ-Quant,True
6504,0.0,1,1,DUQ-Quant,True
6505,0.0,3,3,DUQ-Quant,True
6506,0.0,8,8,DUQ-Quant,True
6507,0.0,0,0,DUQ-Quant,True
6508,2.272884432609699,6,0,DUQ-Quant,False
6509,0.0,5,5,DUQ-Quant,True
6510,0.0,2,2,DUQ-Quant,True
6511,0.0,1,1,DUQ-Quant,True
6512,0.0,9,9,DUQ-Quant,True
6513,0.0,7,7,DUQ-Quant,True
6514,0.0,8,8,DUQ-Quant,True
6515,0.0,9,9,DUQ-Quant,True
6516,0.0,1,1,DUQ-Quant,True
6517,0.0,2,2,DUQ-Quant,True
6518,0.0,0,0,DUQ-Quant,True
6519,0.0,0,0,DUQ-Quant,True
6520,0.0,8,8,DUQ-Quant,True
6521,0.0,8,8,DUQ-Quant,True
6522,0.0,2,2,DUQ-Quant,True
6523,0.0,8,8,DUQ-Quant,True
6524,0.0,2,2,DUQ-Quant,True
6525,0.0,0,0,DUQ-Quant,True
6526,0.0,3,3,DUQ-Quant,True
6527,0.0,1,1,DUQ-Quant,True
6528,0.0,8,8,DUQ-Quant,True
6529,0.0,2,2,DUQ-Quant,True
6530,0.0,0,0,DUQ-Quant,True
6531,0.0,4,4,DUQ-Quant,True
6532,0.0,5,5,DUQ-Quant,True
6533,0.0,0,0,DUQ-Quant,True
6534,0.0,5,5,DUQ-Quant,True
6535,0.0,4,4,DUQ-Quant,True
6536,0.0,7,7,DUQ-Quant,True
6537,0.0,5,5,DUQ-Quant,True
6538,0.0,8,8,DUQ-Quant,True
6539,0.0,4,4,DUQ-Quant,True
6540,0.0,9,9,DUQ-Quant,True
6541,0.0,4,4,DUQ-Quant,True
6542,0.0,6,6,DUQ-Quant,True
6543,0.0,8,8,DUQ-Quant,True
6544,0.0,4,4,DUQ-Quant,True
6545,0.0,2,2,DUQ-Quant,True
6546,0.0,3,3,DUQ-Quant,True
6547,0.0,4,4,DUQ-Quant,True
6548,0.0,3,3,DUQ-Quant,True
6549,0.0,7,7,DUQ-Quant,True
6550,0.0,3,3,DUQ-Quant,True
6551,0.0,6,6,DUQ-Quant,True
6552,0.0,4,4,DUQ-Quant,True
6553,0.0,9,9,DUQ-Quant,True
6554,0.0,9,9,DUQ-Quant,True
6555,0.0,1,1,DUQ-Quant,True
6556,0.0,0,0,DUQ-Quant,True
6557,0.0,9,9,DUQ-Quant,True
6558,0.0,3,3,DUQ-Quant,True
6559,0.0,8,8,DUQ-Quant,True
6560,0.0,8,8,DUQ-Quant,True
6561,0.0,9,9,DUQ-Quant,True
6562,0.0,2,2,DUQ-Quant,True
6563,0.0,8,8,DUQ-Quant,True
6564,0.0,9,9,DUQ-Quant,True
6565,0.0,3,3,DUQ-Quant,True
6566,0.0,4,4,DUQ-Quant,True
6567,0.0,0,0,DUQ-Quant,True
6568,0.0,3,3,DUQ-Quant,True
6569,0.0,1,1,DUQ-Quant,True
6570,0.0,0,0,DUQ-Quant,True
6571,0.0,0,0,DUQ-Quant,True
6572,0.0,1,1,DUQ-Quant,True
6573,0.0,5,5,DUQ-Quant,True
6574,0.0,7,7,DUQ-Quant,True
6575,0.0,7,7,DUQ-Quant,True
6576,0.0,4,4,DUQ-Quant,True
6577,0.0,1,1,DUQ-Quant,True
6578,0.0,6,6,DUQ-Quant,True
6579,0.0,8,8,DUQ-Quant,True
6580,0.0,4,4,DUQ-Quant,True
6581,0.0,8,8,DUQ-Quant,True
6582,0.0,1,1,DUQ-Quant,True
6583,0.0,4,4,DUQ-Quant,True
6584,0.0,7,7,DUQ-Quant,True
6585,0.0,8,8,DUQ-Quant,True
6586,0.0,4,4,DUQ-Quant,True
6587,2.272884432609699,3,2,DUQ-Quant,False
6588,0.0,9,9,DUQ-Quant,True
6589,0.0,6,6,DUQ-Quant,True
6590,0.0,5,5,DUQ-Quant,True
6591,0.0,0,0,DUQ-Quant,True
6592,0.0,1,1,DUQ-Quant,True
6593,0.0,2,2,DUQ-Quant,True
6594,0.0,6,6,DUQ-Quant,True
6595,0.0,4,4,DUQ-Quant,True
6596,0.0,5,5,DUQ-Quant,True
6597,0.0,4,4,DUQ-Quant,True
6598,0.0,5,5,DUQ-Quant,True
6599,0.0,2,2,DUQ-Quant,True
6600,0.0,6,6,DUQ-Quant,True
6601,0.0,9,9,DUQ-Quant,True
6602,0.0,9,9,DUQ-Quant,True
6603,0.0,7,7,DUQ-Quant,True
6604,0.0,0,0,DUQ-Quant,True
6605,0.0,5,5,DUQ-Quant,True
6606,0.0,8,8,DUQ-Quant,True
6607,0.0,0,0,DUQ-Quant,True
6608,0.0,4,4,DUQ-Quant,True
6609,0.0,6,6,DUQ-Quant,True
6610,0.0,1,1,DUQ-Quant,True
6611,0.0,0,0,DUQ-Quant,True
6612,0.0,9,9,DUQ-Quant,True
6613,0.0,4,4,DUQ-Quant,True
6614,0.0,7,7,DUQ-Quant,True
6615,0.0,9,9,DUQ-Quant,True
6616,0.0,1,1,DUQ-Quant,True
6617,0.0,7,7,DUQ-Quant,True
6618,0.0,4,4,DUQ-Quant,True
6619,0.0,5,5,DUQ-Quant,True
6620,0.0,1,1,DUQ-Quant,True
6621,0.0,4,4,DUQ-Quant,True
6622,0.0,9,9,DUQ-Quant,True
6623,0.0,3,3,DUQ-Quant,True
6624,0.0,4,4,DUQ-Quant,True
6625,0.0,3,3,DUQ-Quant,True
6626,0.0,1,1,DUQ-Quant,True
6627,0.0,8,8,DUQ-Quant,True
6628,0.0,0,0,DUQ-Quant,True
6629,0.0,1,1,DUQ-Quant,True
6630,0.0,9,9,DUQ-Quant,True
6631,0.0,5,5,DUQ-Quant,True
6632,0.0,7,7,DUQ-Quant,True
6633,0.0,6,6,DUQ-Quant,True
6634,0.0,4,4,DUQ-Quant,True
6635,0.0,2,2,DUQ-Quant,True
6636,0.0,9,9,DUQ-Quant,True
6637,0.0,6,6,DUQ-Quant,True
6638,0.0,4,4,DUQ-Quant,True
6639,0.0,7,7,DUQ-Quant,True
6640,0.0,2,2,DUQ-Quant,True
6641,0.0,0,0,DUQ-Quant,True
6642,0.0,4,4,DUQ-Quant,True
6643,0.0,8,8,DUQ-Quant,True
6644,0.0,3,3,DUQ-Quant,True
6645,0.0,1,1,DUQ-Quant,True
6646,0.0,8,8,DUQ-Quant,True
6647,0.0,2,2,DUQ-Quant,True
6648,0.0,5,5,DUQ-Quant,True
6649,0.0,2,2,DUQ-Quant,True
6650,0.0,3,3,DUQ-Quant,True
6651,0.0,2,2,DUQ-Quant,True
6652,0.0,6,6,DUQ-Quant,True
6653,0.0,3,3,DUQ-Quant,True
6654,0.0,2,2,DUQ-Quant,True
6655,0.0,4,4,DUQ-Quant,True
6656,0.0,1,1,DUQ-Quant,True
6657,0.0,1,1,DUQ-Quant,True
6658,0.0,7,7,DUQ-Quant,True
6659,0.0,2,2,DUQ-Quant,True
6660,0.0,1,1,DUQ-Quant,True
6661,0.0,2,2,DUQ-Quant,True
6662,0.0,8,8,DUQ-Quant,True
6663,0.0,5,5,DUQ-Quant,True
6664,0.0,2,2,DUQ-Quant,True
6665,0.0,6,6,DUQ-Quant,True
6666,0.0,6,6,DUQ-Quant,True
6667,0.0,5,5,DUQ-Quant,True
6668,0.0,1,1,DUQ-Quant,True
6669,0.0,9,9,DUQ-Quant,True
6670,0.0,3,3,DUQ-Quant,True
6671,0.0,2,2,DUQ-Quant,True
6672,0.0,9,9,DUQ-Quant,True
6673,0.0,1,1,DUQ-Quant,True
6674,0.0,1,1,DUQ-Quant,True
6675,0.0,0,0,DUQ-Quant,True
6676,0.0,0,0,DUQ-Quant,True
6677,0.0,9,9,DUQ-Quant,True
6678,0.0,2,2,DUQ-Quant,True
6679,0.0,8,8,DUQ-Quant,True
6680,0.0,4,4,DUQ-Quant,True
6681,0.0,0,0,DUQ-Quant,True
6682,0.0,1,1,DUQ-Quant,True
6683,0.0,3,3,DUQ-Quant,True
6684,0.0,5,5,DUQ-Quant,True
6685,0.0,0,7,DUQ-Quant,False
6686,0.0,2,2,DUQ-Quant,True
6687,0.0,2,2,DUQ-Quant,True
6688,0.0,1,1,DUQ-Quant,True
6689,0.0,1,1,DUQ-Quant,True
6690,0.0,7,7,DUQ-Quant,True
6691,2.272884432609699,2,2,DUQ-Quant,True
6692,0.0,1,1,DUQ-Quant,True
6693,0.0,1,1,DUQ-Quant,True
6694,0.0,7,7,DUQ-Quant,True
6695,0.0,6,6,DUQ-Quant,True
6696,0.0,2,0,DUQ-Quant,False
6697,0.0,5,5,DUQ-Quant,True
6698,0.0,5,5,DUQ-Quant,True
6699,0.0,6,6,DUQ-Quant,True
6700,0.0,0,0,DUQ-Quant,True
6701,0.0,4,4,DUQ-Quant,True
6702,0.0,6,6,DUQ-Quant,True
6703,0.0,9,9,DUQ-Quant,True
6704,0.0,0,0,DUQ-Quant,True
6705,0.0,2,2,DUQ-Quant,True
6706,0.0,8,8,DUQ-Quant,True
6707,0.0,0,0,DUQ-Quant,True
6708,0.0,5,5,DUQ-Quant,True
6709,0.0,9,9,DUQ-Quant,True
6710,0.0,5,5,DUQ-Quant,True
6711,0.0,8,8,DUQ-Quant,True
6712,0.0,6,6,DUQ-Quant,True
6713,0.0,3,3,DUQ-Quant,True
6714,0.0,5,5,DUQ-Quant,True
6715,0.0,0,0,DUQ-Quant,True
6716,0.0,8,8,DUQ-Quant,True
6717,0.0,8,8,DUQ-Quant,True
6718,0.0,1,1,DUQ-Quant,True
6719,0.0,5,5,DUQ-Quant,True
6720,0.0,6,6,DUQ-Quant,True
6721,0.0,2,2,DUQ-Quant,True
6722,0.0,2,2,DUQ-Quant,True
6723,0.0,5,5,DUQ-Quant,True
6724,0.0,0,0,DUQ-Quant,True
6725,0.0,5,5,DUQ-Quant,True
6726,0.0,9,9,DUQ-Quant,True
6727,0.0,4,4,DUQ-Quant,True
6728,0.0,9,9,DUQ-Quant,True
6729,0.0,3,3,DUQ-Quant,True
6730,0.0,5,5,DUQ-Quant,True
6731,0.0,9,9,DUQ-Quant,True
6732,0.0,8,8,DUQ-Quant,True
6733,0.0,3,3,DUQ-Quant,True
6734,0.0,2,2,DUQ-Quant,True
6735,0.0,1,1,DUQ-Quant,True
6736,0.0,0,0,DUQ-Quant,True
6737,0.0,4,4,DUQ-Quant,True
6738,0.0,5,5,DUQ-Quant,True
6739,0.0,5,5,DUQ-Quant,True
6740,0.0,1,1,DUQ-Quant,True
6741,0.0,9,9,DUQ-Quant,True
6742,0.0,8,8,DUQ-Quant,True
6743,0.0,7,7,DUQ-Quant,True
6744,0.0,5,5,DUQ-Quant,True
6745,0.0,7,7,DUQ-Quant,True
6746,0.0,4,4,DUQ-Quant,True
6747,0.0,9,9,DUQ-Quant,True
6748,0.0,5,5,DUQ-Quant,True
6749,0.0,9,9,DUQ-Quant,True
6750,2.272884432609699,9,1,DUQ-Quant,False
6751,0.0,2,2,DUQ-Quant,True
6752,0.0,2,2,DUQ-Quant,True
6753,0.0,0,0,DUQ-Quant,True
6754,0.0,1,1,DUQ-Quant,True
6755,0.0,9,9,DUQ-Quant,True
6756,0.0,2,2,DUQ-Quant,True
6757,0.0,1,1,DUQ-Quant,True
6758,0.0,2,2,DUQ-Quant,True
6759,0.0,2,2,DUQ-Quant,True
6760,0.0,6,6,DUQ-Quant,True
6761,0.0,9,9,DUQ-Quant,True
6762,0.0,7,7,DUQ-Quant,True
6763,0.0,8,8,DUQ-Quant,True
6764,0.0,9,9,DUQ-Quant,True
6765,0.0,2,2,DUQ-Quant,True
6766,0.0,4,4,DUQ-Quant,True
6767,0.0,3,3,DUQ-Quant,True
6768,0.0,1,1,DUQ-Quant,True
6769,0.0,2,2,DUQ-Quant,True
6770,0.0,6,6,DUQ-Quant,True
6771,0.0,4,4,DUQ-Quant,True
6772,0.0,5,5,DUQ-Quant,True
6773,0.0,5,5,DUQ-Quant,True
6774,0.0,2,2,DUQ-Quant,True
6775,0.0,3,3,DUQ-Quant,True
6776,0.0,0,0,DUQ-Quant,True
